,Unnamed: 0,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
135,698,journalArticle,2021.0,"El-Masri, M; Ramsay, A; Ahmed, HM; Ahmad, T",Positive sentiments as coping mechanisms and path to resilience: the case of Qatar blockade,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1748086,,"Existing research on coping accentuates the role of positive emotions as defensive mechanisms to cope with stressful situations and the ensuing negative emotions. The same literature justifies the long-term effects of positive emotions that help build lasting resilience. Grounded in theories of coping and resilience, this paper (1) identifies the emotions that people actuate to cope with adversaries and (2) evaluates the resulting long-lasting adaptation and resilience. To do this, we examined the emotions felt by Qatar residents due to a land, sea, and air blockade enforced by neighbouring counties. Accordingly, we analysed 160,000 Arabic tweets originating from Qatar between June-2017 and March-2018 using a novel machine-learning algorithm termed Weighted Conditional Probability. Our algorithm achieved state-of-the-art performance when compared with the often-used Support Vector Machine, Naive Bayes and Deep Neural Nets algorithms. Results show that, while Qatar residents experienced an emotional roller coaster during the blockade, they used positive emotions like love and optimism to cope with adversities and accompanying emotions of fear and anger. Moreover, our analysis reveals that their adaptive resilient capacities gradually strengthened during the nine months of blockade. The study supports the renowned theory of positive emotions using an advanced methodology and a large-scale dataset.",SOCIAL MEDIA; sentiment analysis; EMOTIONS; machine learning; coping; opinion mining; Resilience; TWITTER; INDIVIDUALS; PSYCHOLOGICAL RESILIENCE,WOS,14,,,,,,,
136,699,journalArticle,2021.0,"Hrbkova, L; Mackova, A",Campaign like a girl? Gender and communication on social networking sites in the Czech Parliamentary election,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1716040,,"This study focuses on the communication styles of male and female candidates on Facebook during the 2017 parliamentary election campaign in the Czech Republic. It tests the assumption that female candidates engage in a more personal and interactive style of communication than male candidates. The Czech Republic provides a hard test of this hypothesis given that the electoral system poses weak incentives for candidates to run personal campaigns and the political culture exhibits strong gender stereotypes. We analyze the use of personalized content, technological disclosure, and interactivity in 1637 Facebook posts created by 227 candidates. The findings are in line with previous research and show that female candidates did not significantly differ from male candidates in the way they communicated on social networking sites (SNSs). The study extends our understanding of how communication styles are used in a political context. It suggests that politics presents a specific context which motivates politicians to pursue communication styles that overturn traditional stereotypes.",PERSONALIZATION; MEDIA; POLITICAL COMMUNICATION; FACEBOOK; gender; social networking sites; interactivity; CANDIDATES; personalization; Campaign; TWITTER; METAANALYSIS; AUDIENCES; communication styles; DISCLOSURE,WOS,7,,,,,,,
137,703,journalArticle,2016.0,"Trere, E; Mattoni, A",Media ecologies and protest movements: main perspectives and key lessons,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2015.1109699,,"Studies adopting the media ecology metaphor to investigate social movements form a promising strand of literature that has emerged in the last years to overcome the communicative reductionism permeating the study of the relation between social movements and communication technologies. However, contributions that apply ecological visions to protest are scattered, and only seldom connect their analyses to more general media ecological frameworks. The article critically reviews and classifies the diverse strands of scholarship that adopt the ecological metaphor in their exploration of activism, and connects them with the more general literature on media and communication ecologies. Moreover, it extracts the constitutive elements of this literature that can help scholars to better address the complexity of communication within social movements, and it articulates four key lessons that a media ecology lens brings to the understanding of media and protest. Finally, the article further demonstrates the strengths of this approach through an illustration of the preliminary findings of an ongoing investigation on the 15M movement in Spain.",digital activism; social movements; SOCIAL-MOVEMENTS; YOUTUBE; literature review; TWITTER; Media ecologies; protest ecologies,WOS,0,,,,,,,
138,710,journalArticle,2021.0,"Ceron, A; Gandini, A; Lodetti, P",Still 'fire in the (full) belly'? Anti-establishment rhetoric before and after government participation,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1776373,,"Scholars argued that anti-establishment parties use a populist rhetoric that appeals to the worst instincts of people. Indeed, populist politicians are often viewed as charismatic leaders that have fire in their belly. While in the past these parties heavily relied on anti-establishment platforms and communication rhetoric, their increasing electoral success along with the growing duties linked with government membership transform them into more established parties, rather than pure outsiders, and cast doubts on the feasibility of keeping a populist rhetoric. This paper compares right-wing and non-right-wing populism, investigating whether populist leaders change their rhetorical strategy once in office, decreasing the level of negativity and adopting a more forward-looking and inclusive style of communication, with a stronger focus on fulfilling the policy proposal made during the electoral campaign rather than blaming political rivals. For this purpose, we collected a new corpus of political speeches extracted from video messages posted on Facebook by four anti-establishment party leaders in three countries (Austria, Italy and Spain), from 2016 to 2018, i.e., immediately before and immediately after their access to power. Overall, 30 h of recorded audio from 215 videos (amounting to around 140 million visualizations) have been analyzed using topic models and well-established semantic psycholinguistic dictionaries. The results highlight slight changes in the rhetoric of populist leaders once in power, mostly for non-right-wing populists, as their language becomes less negative, less assertive and more focused on government duties.",Populism; text analysis; POPULISM; election campaign; PARTIES; SYSTEM; TWITTER; EUROPE; Facebook video; political language; RADICAL RIGHT,WOS,0,,,,,,,
139,717,journalArticle,2022.0,"Rohlinger, DA; Allen, W; DeLucchi, C",Framing dynamics and claimsmaking after the Parkland shooting,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2021.2021271,,"This paper unpacks how dynamic political and media systems shape the kinds of frames political actors champion, when and how they express support for frames and the implications of both for individual claimsmaking. To do so, we conduct a rigorous qualitative analysis of discourse during a two-week period in which the Florida legislature considered and passed the Marjory Stoneman Douglas High School Public Safety Act after a shooter killed 17 people in Parkland, Florida. We systematically explore how two framing dynamics - competition and amplification - shape what frames political actors champion and the relative effects of these dynamics on individual claimsmaking in 438 letters to the editor and op-eds appearing in mainstream outlets, 4,962 emails sent to Florida Governor Rick Scott, and 1,000 tweets. We find that amplification and competition shape the relative visibility of frames and the frequency with which individuals use these frames in their claimsmaking. Generally speaking, gun control and progressive groups selectively amplified frames associated with the emerging, student-led Never Again Marjory Stoneman Douglas movement and legislative frames that were consistent with their goals. This seems to have increased the visibility of these ideas in mainstream outlets and influenced claimsmaking insofar as individuals drew on amplified frames across the forums relatively frequently. This was not true of frames opposing gun control. Gun rights groups bickered with politicians and among themselves. As a result, gun rights frames were less prevalent in mainstream discourse and in individual claimsmaking.",MEDIA; framing; SOCIAL-MOVEMENTS; politics; claimsmaking; Social Movements; gun control; gun rights; NEWS COVERAGE; FILTER BUBBLES; TALK,WOS,-,,,,,,,
140,727,journalArticle,2018.0,"Helberger, Natali; Pierson, Jo; Poell, Thomas",Governing online platforms: From contested to cooperative responsibility.,Information Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=127424830&site=ehost-live,"Online platforms, from Facebook to Twitter, and from Coursera to Uber, have become deeply involved in a wide range of public activities, including journalism, civic engagement, education, and transport. As such, they have started to play a vital role in the realization of important public values and policy objectives associated with these activities. Based on insights from theories about risk sharing and the problem of many hands, this article develops a conceptual framework for the governance of the public role of platforms, and elaborates on the concept of cooperative responsibility for the realization of critical public policy objectives in Europe. It argues that the realization of public values in platform-based public activities cannot be adequately achieved by allocating responsibility to one central actor (as is currently common practice), but should be the result of dynamic interaction between platforms, users, and public institutions. [ABSTRACT FROM AUTHOR]",Journalism; Facebook; Cooperative responsibility; Internet industry; online platforms; problem of many hands; Public utilities; public values; Risk sharing; Transportation; Uber,SocIndex,0,,,,,,,
141,755,journalArticle,2018.0,"Rehman, Sameen; Lyons, Kelly; McEwen, Rhonda; Sellen, Kate",Motives for sharing illness experiences on Twitter: conversations of parents with children diagnosed with cancer.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=126756903&site=ehost-live,"A patient- and family-centred approach in paediatric health care is important because parents are involved in making key decisions about their child’s health care and advocating for the best interest of the child. Parents and family members are increasingly turning to the internet to find and actively share information about their child’s health care. Twitter is one of many online platforms used by parents of children diagnosed with cancer to share information related to their child’s cancer experience. Existing research suggests that there is a need to better understand the motives for using Twitter for sharing content about a child’s cancer experience. Furthermore, there is a lack of theoretical frameworks for characterizing those motives. In this paper, we identify key themes of tweets posted by parents of children diagnosed with cancer and align those themes with motives inspired by the well-studied Everyday Life Information Seeking framework. We propose a new motive in addition to those associated with the framework and suggest that information can be shared for endogenous reasons as well as to meet the needs of others. This paper contributes an increased understanding of motives for sharing information about a child’s cancer journey and extends a theoretical framework for building further knowledge in this area. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Twitter; Public health; social media; Medical communication; Health behavior; childhood cancer; Everyday Life Information Seeking; illness narratives,SocIndex,0,,,,,,,
142,769,journalArticle,2013.0,"Earl, Jennifer; McKee Hurwitz, Heather; Mejia Mesinas, Analicia; Tolan, Margaret; Arlotti, Ashley",THIS PROTEST WILL BE TWEETED.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86995041&site=ehost-live,"This article examines the use of Twitter at protests surrounding the G20 meetings held in Pittsburgh, PA in September 2009. Based on work on information communication technologies and protest, and on more recent work on Twitter usage at protests, we develop several hypotheses about the content of tweets during protests. Most significantly, we argue that Twitter is a widely available mobile social networking tool that can be used to reduce information asymmetries between protesters and police. Examining the content of 30,296 tweets over a nine-day period, we find that protesters frequently used Twitter to share information, including information about protest locations, as well as the location and actions of police, which is information that was formerly monopolized by the police. Twitter use may be creating a new dynamic in protester and police interaction toward information symmetries. We conclude by identifying implications for policing practices and for protesters. [ABSTRACT FROM AUTHOR]",Social networks; Twitter (Web resource); Twitter; Social movements; protest; information asymmetry; protest policing; repression; Police attitudes; Communication & technology; Monopolies; Repression (Psychology),SocIndex,0,,,,,,,
143,770,journalArticle,2013.0,"Murthy, Dhiraj; Longwell, Scott A.",TWITTER AND DISASTERS.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=88892775&site=ehost-live,"This research explores the specific use of the prominent social media website Twitter during the 2010 Pakistan floods to examine whether users tend to tweet/retweet links from traditional versus social media, what countries these users are tweeting from, and whether there is a correlation between location and the linking of traditional versus social media. The study finds that Western users have an overwhelming preference for linking to traditional media and Pakistani users have a slight preference for linking to social media. The study also concludes that authorities and hubs in our sample have a significant preference for linking to social media rather than traditional media sites. The findings of this study suggest that there is a perceived legitimacy of social media during disasters by users in Pakistan. Additionally, it provides insights into how social media may be – albeit minimally – challenging the dominant position of traditional media in disaster reporting in developing countries. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; authority; social network analysis; Social media research; Developing countries; Disasters; Floods; Legitimacy of governments; network ties; new media; Pakistan; social factors; Developing countries -- Social conditions; Websites -- Social aspects,SocIndex,0,,,,,,,
144,772,journalArticle,2013.0,"Ausserhofer, Julian; Maireder, Axel",NATIONAL POLITICS ON TWITTER.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86213752&site=ehost-live,"The increasing use of Twitter by politicians, journalists, political strategists and citizens has made it an important part of the networked sphere in which political issues are publicly negotiated. The growing number of studies investigating the relationship between Twitter and politics supports this claim. To the knowledge of the authors, this is the first study that examines the interrelation of individuals on the basis of their professions, their topics and their connection to mass media. Taking the example of Austria, they developed a user-centred method that overcomes the limitations inherent to other approaches in this field. The different types of data they gathered – Twitter user data, 1,375 newspaper articles and manually coded 145,356 tweets – allowed them to perform several analyses which provided insights into the structure and topics of a national public Twittersphere. Their results show that the network formed by Austria's most relevant political Twitter users is dominated by an elite of political professionals but open to outside participation. The topic analysis reveals the emergence of niche authorities and the periodic divergence of the political discourse on Twitter with that of mass media. The article concludes with a summary of how these phenomena relate to political participation. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Political participation; social media; Austria; politics; journalism; participation; mass media; Twitter networks; Mass media & politics,SocIndex,0,,,,,,,
145,786,journalArticle,2022.0,"Han, Jing",Twitter: A Biography.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159177093&site=ehost-live,"As Twitter grows, in the stage of contestation, the tensions between Twitter as both a platform and a business intensify. In the current media ecology, Twitter is sometimes perceived as a platform full of misinformation and disinformation. The platform biography approach enriches scholarship on how both cultures of use on Twitter and ""social media logics"" change. [Extracted from the article]",Social media; Twitter Inc.; Microblogs; Biography (Literary form); Participatory culture; Scholarly method,SocIndex,0,,,,,,,
146,787,journalArticle,2018.0,"Chow-White, Peter; Struve, Stephan; Lusoli, Alberto; Lesage, Frederik; Saraf, Nilesh; Oldring, Amanda","‘Warren Buffet is my cousin’: shaping public understanding of big data biotechnology, direct-to-consumer genomics, and 23andMe on Twitter.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=126206216&site=ehost-live,"Scholars, educators, regulators, pundits, and other observers are advocating for regulation and oversight of direct-to-consumer (DTC) genomic testing. As a result, the technology has been subject of highly visible public and regulatory controversy. In this article, we explore the nature and the shape of the sentiment of public discourse about the DTC company, 23andMe. We conduct a quantitative content analysis and qualitative framing analysis on Tweets. We find that the discourse surrounding DTC genomics and 23andMe is largely positive. We also identify a number of frames users deploy to debate, discuss, and share their experiences with DTC genomics and 23andMe. We argue that these frames create meaning around this emerging technology for its users. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Twitter (Web resource); Twitter; content analysis; framing analysis; 23andMe; Biotechnological process control; direct-to-consumer (DTC) genomics; Genomics; Meta-analysis,SocIndex,24,,,,,,,
147,788,journalArticle,2017.0,"Bracciale, Roberta; Martella, Antonio",Define the populist political communication style: the case of Italian political leaders on Twitter.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123602607&site=ehost-live,"In the hybrid media system, many processes are reforming political communication: popularisation, disintermediation, personalisation, intimisation and of course populism. This study proposes an empirical definition of political communication style with the aim of identifying characteristics of the populist political communication style. Between 2015 and 2016, the Twitter timelines of the main political leaders in Italy were analysed for 16 months. Applying an MCA allowed us to identify two key factors that characterise the communication styles of leaders: (1) communication mode, comparing negative and positive; and (2) communicative focus, comparing personalisation and political/campaign. The intersection of these two factors resulted in four different political communication styles: ‘Engaging’, ‘Intimate’, ‘Champion of the people’ and ‘Man of the street’. The latter two were clearly characterised by the presence of populist ideology fragments and traits, but were not strictly related to the leaders’ ideological positions. This result supports the hypothesis that populist style is less and less connected to the right/left political cleavage, but rather the result of a varied combination of gradations that mix different individual aspects of the leader’s political communication style. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; political leaders; Politicians; Populism; Political communication; political communication style; popularisation,SocIndex,283,,,,,,,
148,789,journalArticle,2017.0,"Matamoros-Fernández, Ariadna","Platformed racism: the mediation and circulation of an Australian race-based controversy on Twitter, Facebook and YouTube.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=121839390&site=ehost-live,"This article proposes the concept ‘platformed racism’ as a new form of racism derived from the culture of social media platforms ‒ their design, technical affordances, business models and policies ‒ and the specific cultures of use associated with them. Platformed racism has dual meanings: first, it evokes platforms as amplifiers and manufacturers of racist discourse and second, it describes the modes of platform governance that reproduce (but that can also address) social inequalities. The national and medium specificity of platformed racism requires nuanced investigation. As a first step, I examined platformed racism through a particular national race-based controversy, the booing of the Australian Football League Indigenous star Adam Goodes, as it was mediated by Twitter, Facebook and YouTube. Second, by using an issue mapping approach to social media analysis, I followed the different actors, themes and objects involved in this controversy to account for the medium specificity of platforms. Platformed racism unfolded in the Adam Goodes controversy as the entanglement between users’ practices to disguise and amplify racist humour and abuse, and the contribution of platforms’ features and algorithms in the circulation of overt and covert hate speech. In addition, the distributed nature of platforms’ editorial practices ‒ which involve their technical infrastructure, policies, moderators and users’ curation of content ‒ obscured the scope and type of this abuse. The paper shows that the concept of platformed racism challenges the discourse of neutrality that characterises social media platforms’ self-representations, and opens new theoretical terrain to engage with their material politics. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Racism; Facebook; Technology; digital methods; Algorithms; Business models; platforms; YouTube,SocIndex,382,,,,,,,
149,797,journalArticle,2019.0,"Barisione, Mauro; Michailidou, Asimina; Airoldi, Massimo",Understanding a digital movement of opinion: the case of #RefugeesWelcome.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=136690206&site=ehost-live,"Recent work on digital political engagement has extensively shown that social media platforms enhance political participation and collective action. However, the idea that citizen voice through social media can give rise, under given conditions, to a specific digital force combining properties of social movements and public opinion has received less attention. We fill this gap by analysing the digital discussion around the Twitter hashtag #RefugeesWelcome as a case of 'digital movement of opinion' (DMO). When the refugee crisis erupted in 2015, an extraordinary wave of empathy characterized the publics' reactions in key European hosting countries, especially as a result of viral images portraying refugee children as the main victims. Using a triangulation of network, content and metadata analysis, we find that this DMO was driven primarily by social media elites whose tweets were then echoed by masses of isolated users. We then test the post-DMO status of the hashtag-sphere after a potentially antithetical shock such as the November 2015 Paris terrorist attacks, which polarized the network public. Overall, we argue that the concept of DMO provides a heuristically useful tool for future research on new forms of digital citizen participation. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Public opinion; Digital technology; public opinion; Refugees; refugees; digital engagement; mixed methods; Twitter hashtags,SocIndex,0,,,,,,,
